id,num_orders
1467164,298.985
1164908,384.245
1182446,298.985
1393856,384.245
1161200,628.7751666666667
1242357,665.1203333333333
1344145,387.895
1430031,605.3725000000001
1193698,605.3725000000001
1449017,384.245
1399041,883.2820000000002
1185779,733.5886666666665
1055011,733.5886666666665
1080864,1160.4933333333338
1247741,694.7833333333332
1041516,733.5886666666665
1157213,733.5886666666665
1168450,883.2820000000002
1392666,1160.4933333333338
1024666,733.5886666666665
1246456,601.3755833333333
1213389,576.68625
1011038,620.9309166666667
1403857,576.68625
1377782,699.1156666666667
1354740,601.3755833333333
1195560,601.3755833333333
1000845,433.635
1188391,620.9309166666667
1310969,601.3755833333333
1203473,157.35
1052376,163.435
1275300,159.505
1168517,161.07
1164780,131.71
1412431,131.71
1215826,148.935
1198539,195.4075
1281207,163.435
1400789,143.115
1008981,458.47166666666664
1480916,243.51
1174520,158.89
1408456,162.94
1103391,236.96
1108102,238.185
1108547,243.775
1238197,457.66666666666663
1043675,236.69
1268656,180.58
1462608,370.225
1418346,456.925
1491979,454.945
1407308,216.86
1010422,216.86
1108134,375.73
1224076,307.79
1140817,216.86
1025411,375.73
1403656,334.165
1161630,937.715
1021993,919.025
1179517,1287.74
1332254,919.025
1319159,1287.74
1356974,1287.74
1290939,339.76474999999994
1401750,211.618
1064767,1287.74
1070383,1287.74
1029294,271.06202976190497
1013001,271.06202976190497
1081183,257.570773809524
1485036,265.1041904761906
1256807,308.7134880952383
1203716,312.13502380952394
1414123,278.5136904761906
1250749,248.77177380952395
1434042,248.77177380952395
1048122,265.1041904761906
1317164,219.68875
1404058,219.68875
1099698,115.27449999999999
1225205,211.57708333333332
1120109,98.86866666666667
1317198,219.68875
1485133,120.08449999999999
1011810,219.68875
1212950,585.733
1022775,548.6866666666666
1039889,337.0788333333333
1347952,290.7593333333333
1129722,310.835
1023285,337.0788333333333
1330789,285.4043333333333
1334275,305.535
1183235,290.7593333333333
1278095,367.90666666666664
1161492,305.535
1189870,337.0788333333333
1232446,891.0816666666667
1381352,948.7418333333334
1168965,744.388
1300191,744.388
1391636,900.2684999999999
1475935,950.1966666666667
1413562,950.1966666666667
1129712,891.0816666666667
1181753,900.2684999999999
1094992,891.0816666666667
1466568,338.3636666666667
1429643,347.9836666666667
1301120,378.142
1377778,354.13366666666667
1271409,354.9836666666667
1168372,351.7886666666667
1469059,354.8436666666667
1067430,344.9386666666667
1155421,354.8436666666667
1136593,351.7886666666667
1212707,137.535
1313597,137.535
1412241,129.425
1115056,1080.6834999999999
1292390,1061.17475
1166952,1080.6834999999999
1384513,1054.7772499999999
1093599,1054.0372499999999
1367894,611.8610000000001
1119869,1061.17475
1070129,1061.17475
1394194,1080.6834999999999
1002435,1054.0372499999999
1400016,643.9111666666666
1371135,664.8329166666666
1386866,896.9013333333329
1263387,818.326083333333
1316202,896.9013333333329
1238695,881.4698333333331
1269164,818.326083333333
1212464,818.326083333333
1458850,818.326083333333
1164926,585.8690833333334
1138248,707.6722500000001
1490626,710.71725
1281487,710.71725
1082441,707.6722500000001
1482938,710.71725
1184923,707.6722500000001
1326973,707.6722500000001
1192047,710.71725
1267180,710.71725
1246324,809.5880000000001
1186964,297.4919047619048
1202630,306.315
1269934,306.315
1339581,221.86708333333337
1436109,173.36700000000002
1101500,281.00540476190474
1023599,297.4919047619048
1442172,297.4919047619048
1157371,281.00540476190474
1109804,903.952
1054832,1158.03475
1352123,839.95
1423856,863.11
1435666,903.952
1354480,1219.745
1246275,1005.715
1336436,1060.57975
1432832,1060.57975
1165254,839.95
1066074,332.83891666666665
1040567,330.18375
1033848,332.83891666666665
1060668,288.06733333333335
1364029,271.30233333333337
1062630,302.2991666666667
1094506,360.71141666666665
1358659,360.71141666666665
1465329,279.5473333333333
1440816,268.1204166666667
1379869,1604.8938333333333
1364543,621.12
1209429,771.4255
1336922,1604.8938333333333
1184984,1534.5555
1033802,1534.5555
1102254,771.4255
1069100,603.54
1251110,603.54
1422931,1127.2334999999998
1004866,320.62833333333333
1174471,275.58824999999996
1499724,157.06663095238093
1303018,157.06663095238093
1484881,166.76863095238096
1336482,251.6393214285714
1263568,300.2633333333333
1014154,186.41746428571426
1145983,166.76863095238096
1329014,259.1534642857142
1016463,125.715
1014561,149.325
1023254,113.52725000000001
1261641,54.015
1242929,229.36
1066835,54.015
1084108,68.45
1273171,192.885
1310686,245.175
1429564,176.465
1417277,220.06875
1206235,257.275
1105979,334.876
1299770,244.84
1472997,234.01958333333334
1247176,234.01958333333334
1035903,345.991
1016929,283.815
1100790,244.84
1479035,220.06875
1081099,436.145
1242607,451.385
1495219,436.145
1401482,449.895
1318810,432.915
1400541,436.145
1024895,449.91
1046431,451.385
1068378,449.85
1431933,440.16
1172788,457.66666666666663
1393553,457.39666666666665
1035358,433.0516666666666
1299647,457.39666666666665
1272919,585.3166666666666
1334372,312.137
1159056,458.47166666666664
1302378,454.77166666666665
1190534,454.15666666666664
1011587,585.3166666666666
1105486,768.1216666666669
1495174,365.16133333333323
1004376,420.842
1320784,768.1216666666669
1489187,365.16133333333323
1318303,771.6000000000001
1481749,327.19899999999996
1216902,659.648
1184723,427.027
1226502,771.6000000000001
1072688,166.24458333333337
1082037,167.86583333333337
1248088,671.13675
1240215,671.13675
1140940,669.76675
1372767,378.53675000000004
1319511,406.52425000000005
1163430,406.52425000000005
1024275,669.76675
1176115,476.6510357142857
1493372,200.43
1015693,172.91
1397319,197.49033333333333
1361853,344.07
1037616,344.15666666666664
1069003,193.02616666666668
1429561,172.91
1379641,187.782
1380619,202.96
1305515,202.96
1326014,329.01
1363993,391.9425
1065978,378.735
1124674,339.015
1031580,338.8575
1076145,339.015
1062552,329.01
1043014,334.65
1219837,330.205
1496028,391.9425
1067574,58.00666666666666
1025091,58.00666666666666
1153270,105.375
1394193,51.21883333333333
1142889,80.135
1158789,51.21883333333333
1287972,110.795
1206482,89.795
1212175,80.135
1016096,128.54
1049986,622.65
1058080,1319.85
1385476,1252.235
1197433,1306.41
1157667,622.65
1462354,1044.45
1447886,1252.235
1414248,656.52
1071904,855.445
1233401,1306.41
1205618,265.105
1156440,265.105
1069575,932.99
1049835,766.0175
1208125,886.635
1092107,886.635
1246248,923.0
1200152,940.105
1183897,932.99
1391457,936.875
1184133,590.84
1460544,425.625
1232535,735.77
1479916,590.84
1115572,553.01
1494124,590.84
1283670,553.01
1285656,425.625
1399178,425.625
1113406,623.1084999999999
1260972,175.84366666666662
1448800,82.99
1329069,162.81416666666664
1137381,155.59416666666667
1118094,165.88583333333332
1185269,188.55166666666665
1247893,172.12999999999997
1455149,241.98083333333335
1338727,243.13250000000005
1293085,172.3325
1459822,76.92434523809524
1305254,76.92434523809524
1451735,55.30267857142856
1129026,55.30267857142856
1148456,57.285999999999994
1219726,76.92434523809524
1430307,76.92434523809524
1253049,113.59217857142859
1432323,113.59217857142859
1252167,375.9366547619047
1051889,456.08690476190475
1439963,381.6235714285714
1324815,375.9366547619047
1437561,381.6235714285714
1188982,334.87182142857137
1407599,381.6235714285714
1290623,475.6335714285714
1359200,381.6235714285714
1118472,345.6883333333332
1060806,193.91499999999996
1297235,243.8675
1249239,364.4441666666667
1024103,351.975
1318385,193.09499999999997
1015306,183.84208333333333
1102204,364.4441666666667
1331093,355.535
1112099,435.1291666666667
1096804,385.38716666666676
1353114,736.0033333333334
1253464,1664.655
1242076,1546.33
1340873,1624.825
1412456,680.05
1210302,1504.775
1404230,1630.965
1199301,1624.825
1323295,1504.775
1325558,1664.655
1299648,100.535
1470573,72.575
1092183,72.575
1450872,99.84041666666664
1084546,77.2225
1432435,99.84041666666664
1443500,72.575
1131071,72.575
1368660,72.575
1403213,72.575
1151189,560.8633333333332
1024790,599.1025
1164052,510.1485833333333
1230002,524.8569166666666
1441669,599.1025
1407711,382.3525
1002962,560.8633333333332
1307976,599.1025
1328697,515.3429166666666
1193459,560.8633333333332
1254681,394.555
1471178,714.47
1172228,399.46425000000005
1040523,741.26375
1488427,563.11
1367962,749.580714285714
1353492,714.47
1466210,741.26375
1117823,741.26375
1159601,713.51
1244578,38.723333333333336
1474430,38.723333333333336
1322499,68.4
1365197,66.55088888888889
1362232,66.55088888888889
1371779,38.723333333333336
1264908,66.55088888888889
1458255,38.945
1348866,66.55088888888889
1013564,66.55088888888889
1103707,237.305
1059508,237.3925
1243642,248.04
1122553,435.44666666666666
1437856,237.305
1024334,232.575
1094451,286.335
1469441,235.665
1148888,250.285
1076174,259.5425
1079711,219.605
1233988,292.05
1397501,262.64
1009945,292.365
1299667,291.435
1393892,221.59
1234576,232.59
1134369,313.18
1353368,242.645
1340396,313.18
1334250,284.17783333333335
1226115,317.07700000000006
1221502,314.37783333333334
1129603,314.37783333333334
1300912,1394.01375
1066331,630.0525
1055924,1439.0725
1135533,773.64125
1412599,630.0525
1381463,773.64125
1421075,232.27
1210247,232.27
1322916,217.21
1385551,229.005
1189895,174.555
1358912,58.77
1134301,153.98
1337366,228.89
1024231,232.27
1081336,167.6
1041420,429.80208333333337
1198108,367.0383333333333
1027212,357.07166666666666
1475322,372.74808333333334
1172141,642.69
1393742,362.69
1266346,387.30833333333334
1377521,372.74808333333334
1400997,413.53558333333336
1019222,357.07166666666666
1222568,277.54
1315683,352.55
1122220,350.84
1374913,465.81899999999996
1443718,310.805
1402391,352.55
1172117,436.3039999999999
1460512,460.77899999999994
1057481,429.24899999999997
1435184,297.05
1484676,389.85
1368949,392.55
1329321,376.655
1375533,377.86
1107947,396.8
1425745,354.705
1273134,377.86
1436258,377.86
1254725,381.62
1421375,380.42
1224499,374.85699999999997
1022104,309.3833333333333
1332421,309.3833333333333
1233349,286.41700000000003
1412941,287.063
1498242,335.6783333333333
1054399,358.212
1030700,286.757
1460017,326.24333333333334
1461262,328.32333333333327
1247118,418.14775000000003
1155168,300.5456309523809
1023555,349.8810833333334
1189141,349.8810833333334
1294514,297.47513095238094
1170464,418.14775000000003
1032841,253.86571428571426
1319448,349.8810833333334
1372525,274.45921428571427
1197527,232.94196428571428
1232469,241.69775
1183342,304.35433333333333
1029141,346.2015833333333
1387433,269.255
1038005,465.356
1412517,465.356
1358836,465.356
1099898,241.69775
1323584,465.356
1009805,199.5765
1474772,126.875
1016615,117.846
1018551,136.445
1480247,86.97583333333333
1395898,86.97583333333333
1448266,136.445
1231701,107.14
1012670,191.97
1240287,86.97583333333333
1463854,160.685
1089335,278.32000000000005
1018974,221.725
1089923,278.32000000000005
1061591,327.72130952380957
1372023,264.71997619047625
1089056,319.0558928571429
1443312,183.18291666666664
1165874,327.72130952380957
1441628,413.1066666666666
1188416,356.57166666666666
1260343,184.46
1182877,398.595
1217356,365.25
1379965,472.47
1441304,277.9793095238095
1448107,417.99
1063294,186.335
1023485,218.455
1253042,250.89539285714284
1336992,195.47
1313829,235.02
1448406,183.46
1010943,231.22
1268748,227.685
1065918,238.87
1306179,225.69
1045704,183.335
1403733,183.46
1096183,243.0
1457003,183.46
1173978,211.695
1434024,286.45
1191693,151.52
1461833,307.9
1097071,331.43
1344039,304.265
1143636,348.86
1451337,221.76991666666666
1241407,306.915
1422806,282.865
1105210,406.64566666666667
1079607,389.2939999999999
1229556,417.6406666666667
1358305,389.2939999999999
1495092,412.48566666666665
1075788,389.2939999999999
1462272,417.6406666666667
1487211,389.2939999999999
1278525,389.2939999999999
1072156,401.65566666666666
1368715,615.5293333333334
1313982,909.7925
1430625,682.3201666666666
1499731,795.955
1171657,803.17
1100507,795.54
1281814,804.79
1157707,804.385
1063227,755.57
1142405,834.88
1431907,345.29
1486660,346.835
1087576,345.29
1050233,212.97
1132252,346.835
1095838,345.29
1369255,376.665
1034963,379.73
1223053,377.79
1267677,350.115
1028151,160.725
1078943,143.73
1254456,158.6
1282678,159.21
1182119,158.6
1430557,161.125
1044051,159.085
1372892,136.865
1120515,145.19
1489688,165.03
1463108,550.665
1001682,550.665
1286957,546.46
1083317,646.321
1413058,439.435
1145683,547.635
1175281,544.22
1145346,528.38
1036709,643.93
1218544,689.17
1254129,351.87125
1298211,463.2625
1226852,255.495
1080756,255.495
1357125,388.4465
1037900,255.495
1018982,255.495
1206804,255.495
1434708,437.575
1350481,503.4435
1348411,256.3225
1401298,256.3225
1243982,179.2675
1408791,339.2975
1300733,339.2975
1233212,256.3225
1347782,318.0875
1497644,339.2975
1397906,256.3225
1132342,318.0875
1201964,776.66
1189658,761.6266666666666
1059263,761.6266666666666
1394190,1737.265
1236690,756.275
1441691,756.275
1334605,726.78
1410693,776.66
1107017,1737.005
1374145,756.275
1050787,855.70125
1393875,608.1525
1012578,622.59625
1198302,1592.7125
1145147,659.12625
1088945,1673.6775
1031019,659.12625
1451871,608.1525
1484128,1614.1425
1403902,775.3656666666665
1363338,145.51041666666669
1408074,146.73375
1204391,129.65791666666667
1153172,133.31025000000002
1385784,132.97041666666667
1094777,148.60333333333335
1287845,132.97041666666667
1052223,126.21875
1087971,134.24791666666667
1015674,134.24791666666667
1267865,261.215
1083326,241.265
1408065,171.095
1328158,231.005
1052607,259.435
1363852,299.9575
1403750,171.095
1021705,202.46166666666664
1489126,373.2475
1298290,163.65333333333334
1219707,134.82
1007209,100.08012500000001
1082299,62.50479166666667
1067520,120.43304166666667
1352924,62.50479166666667
1410275,100.08012500000001
1039372,62.50479166666667
1256674,62.661875
1295791,85.26
1236452,62.50479166666667
1051218,491.87833333333333
1096610,491.87833333333333
1109216,669.8622083333335
1491934,633.8895
1325802,612.93325
1279856,644.9817916666667
1041468,689.1574583333334
1038351,491.87833333333333
